708813;Suspirando iba la niña... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/708813_suspirando/;http://www.cervantesvirtual.com/obra/suspirando-iba-la-nina-adaptacion-a-la-lse/
708828;Sighing along went the girl... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/708828_sighing/;http://www.cervantesvirtual.com/obra/suspirando-iba-la-nina-adaptacion-al-sistema-de-signos-internacional/
708837;Si la noche hace oscura... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/708837_noche_nace_oscura/;http://www.cervantesvirtual.com/obra/si-la-noche-nace-oscura-adaptacion-a-la-lengua-de-signos-espanola/
708840;If the night gets so dark... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/708840_if_the_night/;http://www.cervantesvirtual.com/obra/si-la-noche-nace-oscura-adaptacion-al-sistema-de-signos-internacional/
708858;Dime, pajarito que estás en el nido... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/708858_dime_pajarito/;http://www.cervantesvirtual.com/obra/dime-pajarito-que-estas-en-el-nido-adaptacion-a-la-lengua-de-signos-espanola/
708873;Tell me, birdie, in your nest... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/708873_tell_me/;http://www.cervantesvirtual.com/obra/dime-pajarito-que-estas-en-el-nido-adaptacion-al-sistema-de-signos-internacional/
708888;Los cabellos negros... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/708888_cabellos_negros/;http://www.cervantesvirtual.com/obra/los-cabellos-negros-adaptacion-a-la-lengua-de-signos-espanola/
708909;Dark hair... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/708909_dark_hair/;http://www.cervantesvirtual.com/obra/los-cabellos-negros-adaptacion-al-sistema-de-signos-internacional/
708984;Oh dulces prendas por mi mal halladas... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/708984_dulces_prendas/;http://www.cervantesvirtual.com/obra/oh-dulces-prendas-por-mi-mal-halladas-adaptacion-a-la-lengua-de-signos-espanola/
709011;Oh sweet tokens found to my misfortune... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709011_oh_sweet/;http://www.cervantesvirtual.com/obra/oh-dulces-prendas-por-mi-mal-halladas-adaptacion-al-sistema-de-signos-internacional/
709032;Escrito está en mi alma vuestro gesto... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709032_escrito_esta/;http://www.cervantesvirtual.com/obra/escrito-esta-en-mi-vida-vuestro-gesto-adaptacion-a-la-lengua-de-signos-espanola/
709047;Your gesture is written in my soul... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709047_your_gesture/;http://www.cervantesvirtual.com/obra/escrito-esta-en-mi-vida-vuestro-gesto-adaptacion-al-sistema-de-signos-internacional/
709080;Mientras por competir con tu cabello... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709080_mientras_competir/;http://www.cervantesvirtual.com/obra/mientras-competir-con-tu-cabello-adaptacion-a-la-lengua-de-signos-espanola/
709083;While trying to compete with your hair... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709083_while_trying/;http://www.cervantesvirtual.com/obra/mientras-competir-con-tu-cabello-adaptacion-al-sistema-de-signos-internacional/
709088;Los suspiros son aire y van al aire... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709088_los_suspiros/;http://www.cervantesvirtual.com/obra/los-suspiros-son-aire-y-van-al-aire-adaptacion-a-la-lengua-de-signos-espanola/
709092;Sighs are air and go to air... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709092_sighs/;http://www.cervantesvirtual.com/obra/los-suspiros-son-aire-y-van-al-aire-adaptacion-al-sistema-de-signos-internacional/
709095;Tu pupila es azul, y cuando ríes... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709095_pupila_azul/;http://www.cervantesvirtual.com/obra/tu-pupila-es-azul-y-cuando-ries-adaptacion-a-la-lengua-de-signos-espanola/
709101;Your pupil is blue and, when you laugh... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709101_your_pupil/;http://www.cervantesvirtual.com/obra/tu-pupila-es-azul-y-cuando-ries-adaptacion-al-sistema-de-signos-internacional/
709107;¿Qué es poesía?, dices mientras clavas… [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709107_que_es_poesia/;http://www.cervantesvirtual.com/obra/que-es-poesia-dices-mientras-clavas-adaptacion-a-la-lengua-de-signos-espanola/
709110;What is poetry? You say while you fix... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709110_what_is_poetry/;http://www.cervantesvirtual.com/obra/que-es-poesia-dices-mientras-clavas-adaptacion-al-sistema-de-signos-internacional/
709116;Negra sombra... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709116_negra_sombra/;http://www.cervantesvirtual.com/obra/negra-sombra-adaptacion-a-la-lengua-de-signos-espanola/
709119;Black shadow. [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709119_black_shadow/;http://www.cervantesvirtual.com/obra/negra-sombra-adaptacion-al-sistema-de-signos-internacional/
709158;¡Colinas plateadas... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709158_colinas_plateadas/;http://www.cervantesvirtual.com/obra/colinas-plateadas-adaptacion-a-la-lengua-de-signos-espanola/
709164;Silvery hills...  [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709164_silverly_hills/;http://www.cervantesvirtual.com/obra/colinas-plateadas--adaptacion-al-sistema-de-signos-internacional/
709181;La calle en sombra... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709181_calle_sombra/;http://www.cervantesvirtual.com/obra/la-calle-en-sombra-adaptacion-a-la-lengua-de-signos-espanola/
709188;The street in shadows... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709188_the_street/;http://www.cervantesvirtual.com/obra/la-calle-en-sombra-adaptacion-al-sistema-de-signos-internacional/
709191;Recuerdo infantil. [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709191_recuerdo_infantil/;http://www.cervantesvirtual.com/obra/recuerdo-infantil-adaptacion-a-la-lengua-de-signos-espanola/
709197;Memory from childhood. [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709197_memory/;http://www.cervantesvirtual.com/obra/recuerdo-infantil-adaptacion-al-sistema-de-signos-internacional/
709203;Desde el umbral de un sueño me llamaron... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709203_desde_el_umbral/;http://www.cervantesvirtual.com/obra/desde-el-umbral-de-un-sueno-me-llamaron-adaptacion-a-la-lengua-de-signos-espanola/
709206;From the threshold of a dream... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709206_threshold/;http://www.cervantesvirtual.com/obra/desde-el-umbral-de-un-sueno-me-llamaron-adaptacion-al-sistema-de-signos-internacional/
709053;Oh cristalina fuente... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709053_cristalina_fuente/;http://www.cervantesvirtual.com/obra/oh-cristalina-fuente-adaptacion-a-la-lengua-de-signos-espanola/
709056;Oh, crystal clear fountain... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709056_oh_crystal/;http://www.cervantesvirtual.com/obra/oh-cristalina-fuente-adaptacion-al-sistema-de-signos-internacional/
709060;Mi Amado, las montañas... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709060_mi_amado/;http://www.cervantesvirtual.com/obra/mi-amado-las-montanas-adaptacion-a-la-lengua-de-signos-espanola/
709065;My loved one, a mountain range...  [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709065_my_loved/;http://www.cervantesvirtual.com/obra/mi-amado-las-montanas--adaptacion-al-sistema-de-signos-internacional/
709074;La noche sosegada... [Adaptación a la Lengua de Signos Española];http://www.cervantesvirtual.com//portales/ver_la_poesia/709074_noche_sosegada/;http://www.cervantesvirtual.com/obra/la-noche-sosegada-adaptacion-a-la-lengua-de-signos-espanola/
709077;The quiet night... [Explanation in International Sign];http://www.cervantesvirtual.com//portales/ver_la_poesia/709077_quiet_night/;http://www.cervantesvirtual.com/obra/la-noche-sosegada-adaptacion-al-sistema-de-signos-internacional/
